hotel,fecha,dia_semana,precio_usd
Casa Gracia,2026-06-15,Lu,60
Casa Gracia,2026-06-16,Ma,60
Casa Gracia,2026-06-17,Mi,60
Casa Gracia,2026-06-18,Ju,60
Casa Gracia,2026-06-19,Vi,66
Casa Gracia,2026-06-20,Sá,60
Casa Gracia,2026-06-21,Do,60
Casa Gracia,2026-06-22,Lu,60
Casa Gracia,2026-06-23,Ma,60
Casa Gracia,2026-06-24,Mi,60
Casa Gracia,2026-06-25,Ju,66
Casa Gracia,2026-06-26,Vi,63
Casa Gracia,2026-06-29,Lu,66
Casa Gracia,2026-06-30,Ma,60
Casa Gracia,2026-07-01,Mi,63
Casa Gracia,2026-07-02,Ju,60
Casa Gracia,2026-07-03,Vi,60
Casa Gracia,2026-07-04,Sá,60
Casa Gracia,2026-07-05,Do,60
Casa Gracia,2026-07-06,Lu,60
Casa Gracia,2026-07-07,Ma,60
Casa Gracia,2026-07-08,Mi,60
Casa Gracia,2026-07-09,Ju,60
Casa Gracia,2026-07-10,Vi,63
Casa Gracia,2026-07-11,Sá,66
Casa Gracia,2026-07-12,Do,60
Casa Gracia,2026-07-13,Lu,60
Casa Gracia,2026-07-14,Ma,60
Casa Gracia,2026-07-15,Mi,60
Casa Gracia,2026-07-16,Ju,60
Casa Gracia,2026-07-18,Sá,66
Casa Gracia,2026-07-19,Do,63
Casa Gracia,2026-07-20,Lu,60
Casa Gracia,2026-07-21,Ma,60
Casa Gracia,2026-07-22,Mi,60
Casa Gracia,2026-07-23,Ju,60
Casa Gracia,2026-07-24,Vi,80
Casa Gracia,2026-07-25,Sá,80
Casa Gracia,2026-07-26,Do,80
Casa Gracia,2026-07-27,Lu,80
Casa Gracia,2026-07-28,Ma,80
Casa Gracia,2026-07-29,Mi,80
Casa Gracia,2026-07-30,Ju,80
Casa Gracia,2026-07-31,Vi,80
Casa Gracia,2026-08-01,Sá,80
Casa Gracia,2026-08-02,Do,80
Casa Gracia,2026-08-03,Lu,80
Casa Gracia,2026-08-04,Ma,80
Casa Gracia,2026-08-05,Mi,80
Casa Gracia,2026-08-06,Ju,80
Casa Gracia,2026-08-07,Vi,80
Casa Gracia,2026-08-08,Sá,80
Casa Gracia,2026-08-09,Do,80
Casa Gracia,2026-08-10,Lu,80
Casa Gracia,2026-08-11,Ma,80
Casa Gracia,2026-08-12,Mi,80
Casa Gracia,2026-08-13,Ju,80
Casa Gracia,2026-08-14,Vi,80
Casa Gracia,2026-08-15,Sá,80
Casa Gracia,2026-08-16,Do,80
Casa Gracia,2026-08-17,Lu,83
Casa Gracia,2026-08-18,Ma,80
Casa Gracia,2026-08-19,Mi,80
Casa Gracia,2026-08-20,Ju,80
Casa Gracia,2026-08-21,Vi,80
Casa Gracia,2026-08-22,Sá,80
Casa Gracia,2026-08-23,Do,80
Casa Gracia,2026-08-24,Lu,80
Casa Gracia,2026-08-25,Ma,80
Casa Gracia,2026-08-26,Mi,80
Casa Gracia,2026-08-27,Ju,80
Casa Gracia,2026-08-28,Vi,80
Casa Gracia,2026-08-29,Sá,80
Casa Gracia,2026-08-30,Do,80
Casa Gracia,2026-08-31,Lu,80
Casa Gracia,2026-09-01,Ma,80
Casa Gracia,2026-09-02,Mi,80
Casa Gracia,2026-09-03,Ju,80
Casa Gracia,2026-09-04,Vi,80
Casa Gracia,2026-09-05,Sá,80
Casa Gracia,2026-09-06,Do,80
Casa Gracia,2026-09-07,Lu,66
Casa Gracia,2026-09-08,Ma,66
Casa Gracia,2026-09-09,Mi,66
Casa Gracia,2026-09-10,Ju,66
Casa Gracia,2026-09-11,Vi,66
Casa Gracia,2026-09-12,Sá,66
Casa Gracia,2026-09-13,Do,66
Casa Gracia,2026-09-14,Lu,66
Casa Gracia,2026-09-15,Ma,66
Casa Gracia,2026-09-16,Mi,66
Casa Gracia,2026-09-17,Ju,66
Casa Gracia,2026-09-18,Vi,66
Casa Gracia,2026-09-19,Sá,66
Casa Gracia,2026-09-20,Do,66
Casa Gracia,2026-09-21,Lu,66
Casa Gracia,2026-09-22,Ma,66
Casa Gracia,2026-09-23,Mi,66
Casa Gracia,2026-09-24,Ju,66
Casa Gracia,2026-09-25,Vi,66
Casa Gracia,2026-09-26,Sá,66
Casa Gracia,2026-09-27,Do,66
Casa Gracia,2026-09-28,Lu,66
Casa Gracia,2026-09-29,Ma,66
Casa Gracia,2026-09-30,Mi,66
Casa Gracia,2026-10-01,Ju,66
Casa Gracia,2026-10-02,Vi,66
Casa Gracia,2026-10-03,Sá,66
Casa Gracia,2026-10-04,Do,66
Casa Gracia,2026-10-05,Lu,66
Casa Gracia,2026-10-06,Ma,66
Casa Gracia,2026-10-07,Mi,66
Casa Gracia,2026-10-08,Ju,66
Casa Gracia,2026-10-09,Vi,66
Casa Gracia,2026-10-10,Sá,66
Casa Gracia,2026-10-11,Do,66
Casa Gracia,2026-10-12,Lu,66
Casa Gracia,2026-10-13,Ma,66
Casa Gracia,2026-10-14,Mi,66
Casa Gracia,2026-10-15,Ju,66
Casa Gracia,2026-10-16,Vi,66
Casa Gracia,2026-10-17,Sá,66
Casa Gracia,2026-10-18,Do,66
Casa Gracia,2026-10-19,Lu,66
Casa Gracia,2026-10-20,Ma,66
Casa Gracia,2026-10-21,Mi,66
Casa Gracia,2026-10-22,Ju,66
Casa Gracia,2026-10-23,Vi,66
Casa Gracia,2026-10-24,Sá,66
Casa Gracia,2026-10-25,Do,66
Casa Gracia,2026-10-26,Lu,66
Casa Gracia,2026-10-27,Ma,66
Casa Gracia,2026-10-28,Mi,66
Casa Gracia,2026-10-29,Ju,66
Casa Gracia,2026-10-30,Vi,66
Casa Gracia,2026-10-31,Sá,66
Casa Gracia,2026-11-01,Do,66
Casa Gracia,2026-11-02,Lu,66
Casa Gracia,2026-11-03,Ma,66
Casa Gracia,2026-11-04,Mi,66
Casa Gracia,2026-11-05,Ju,66
Casa Gracia,2026-11-06,Vi,66
Casa Gracia,2026-11-07,Sá,66
Casa Gracia,2026-11-08,Do,66
Casa Gracia,2026-11-09,Lu,66
Casa Gracia,2026-11-10,Ma,66
Casa Gracia,2026-11-11,Mi,66
Casa Gracia,2026-11-12,Ju,66
Casa Gracia,2026-11-13,Vi,66
Casa Gracia,2026-11-14,Sá,66
Casa Gracia,2026-11-15,Do,66
Casa Gracia,2026-11-16,Lu,66
Casa Gracia,2026-11-17,Ma,66
Casa Gracia,2026-11-18,Mi,66
Casa Gracia,2026-11-19,Ju,66
Casa Gracia,2026-11-20,Vi,66
Casa Gracia,2026-11-21,Sá,66
Casa Gracia,2026-11-22,Do,66
Casa Gracia,2026-11-23,Lu,66
Casa Gracia,2026-11-24,Ma,66
Casa Gracia,2026-11-25,Mi,66
Casa Gracia,2026-11-26,Ju,66
Casa Gracia,2026-11-27,Vi,66
Casa Gracia,2026-11-28,Sá,66
Casa Gracia,2026-11-29,Do,66
Casa Gracia,2026-11-30,Lu,66
Casa Gracia,2026-12-01,Ma,66
Casa Gracia,2026-12-02,Mi,66
Casa Gracia,2026-12-03,Ju,66
Casa Gracia,2026-12-04,Vi,66
Casa Gracia,2026-12-05,Sá,66
Casa Gracia,2026-12-06,Do,66
Casa Gracia,2026-12-07,Lu,66
Casa Gracia,2026-12-08,Ma,66
Casa Gracia,2026-12-09,Mi,66
Casa Gracia,2026-12-10,Ju,66
Casa Gracia,2026-12-11,Vi,66
Casa Gracia,2026-12-12,Sá,66
Casa Gracia,2026-12-13,Do,66
Casa Gracia,2026-12-14,Lu,66
Casa Gracia,2026-12-15,Ma,66
Casa Gracia,2026-12-16,Mi,66
Casa Gracia,2026-12-17,Ju,66
Casa Gracia,2026-12-18,Vi,66
Casa Gracia,2026-12-19,Sá,66
Casa Gracia,2026-12-20,Do,123
Casa Gracia,2026-12-21,Lu,123
Casa Gracia,2026-12-22,Ma,123
Casa Gracia,2026-12-23,Mi,123
Casa Gracia,2026-12-24,Ju,123
Casa Gracia,2026-12-25,Vi,123
Casa Gracia,2026-12-26,Sá,123
Casa Gracia,2026-12-27,Do,123
Casa Gracia,2026-12-28,Lu,123
Casa Gracia,2026-12-29,Ma,123
Casa Gracia,2026-12-30,Mi,132
Casa Gracia,2026-12-31,Ju,132
